"sample","CT6.2","CT6.3","CT6.4","CT6.5","CT9.1","CT9.3","CT9.4","CT9.6","CT12.1","CT12.2","CT12.4","CT12.5","CT15.1","CT15.3","CT15.4","CT15.5","CT18.1","CT18.2","CT18.5","CT21.2","CT21.4","CT21.5","CT21.6","CT24.2","CT24.3","CT24.4","CT24.6","CT27.1","CT27.2","CT27.3","CT27.5","cluster"
"comp101556_c0_seq6",0.008528750268714,-0.731766773055689,-0.749392856944365,0.105472211656434,1.56843717441656,-0.370432053337825,-0.72295373111135,1.04846769970061,-0.890401528053775,-0.317553801671796,-0.811084150554732,-0.282301633894444,-0.106040795007682,-0.106040795007682,-1.26936233166031,1.49793283886186,1.54199804858355,-0.29992771778312,-0.590758101946279,-1.04022324110752,2.4321152849617,1.24235462247605,0.995589448034585,-1.20767103804995,-0.943279779719804,-0.652449395556646,-0.908027611942451,0.995589448034585,1.33929808386377,-0.643636353612307,-0.132479920840696,82
"comp101563_c0_seq12",0.739696950691007,-0.109584733435706,1.81545375058484,-0.873938249149745,-0.44929740708639,-0.392678628144609,-0.619153743911732,-1.32688848068399,1.90038191899751,0.20181855074409,0.768006340161897,0.28674671915676,0.173509161273199,-0.109584733435706,1.10771901381258,0.626459392807445,-0.477606796557281,-0.279441070261047,1.02279084539991,-1.6099823753929,1.33419412957971,1.47574107693416,0.399984277040322,-0.817319470207966,0.0319622139187471,0.824625119103678,-0.4209880176155,-1.0154851965042,-1.63829176486379,-1.66660115433468,-0.902247638620637,40
"comp101565_c0_seq1",0.83055117162154,1.03150404046265,2.38793590514017,1.3831715609346,0.303049890913615,-0.802190887712512,-0.17421317258403,-1.20409662539474,0.50400275975473,0.780312954411261,0.704955628595844,1.15709958348835,0.403526325334173,0.47888365114959,-1.00314375655363,0.227692565098198,-0.400285150030284,0.127216130677641,-1.00314375655363,-0.0737367381634732,-1.90743166633864,-0.952905539343347,0.905908497436958,-1.8823125577335,-0.576118910266258,-0.400285150030284,-1.00314375655363,0.0267396962570839,-0.952905539343347,-0.224451389794309,1.30781423511919,52
"comp101565_c0_seq4",0.227499234624162,0.57076135412345,1.22607994589482,0.867215002781925,-0.100160061261523,-0.162571355715939,-0.599450416896851,-1.52001701009949,1.11686018059959,2.02182395018862,-1.09874077253218,-0.0845572376479185,0.00905970403370563,0.430335941601014,-0.802287123873703,0.399130294373805,1.21047712228121,0.586364177737054,0.664378295805073,-0.427819357147207,-1.5668254809403,-0.802287123873703,-1.14554924337299,-0.0377487668071068,0.133882292942537,0.914023473622738,0.321116176305785,-1.9568960712804,-1.66044242262192,1.61615053623492,-0.349805239079187,39
"comp101566_c0_seq3",1.26939737044763,0.434687370455594,0.929269476750088,0.327883925574723,-1.29717156653576,0.337742705102188,0.127422075182935,-1.8492632200738,1.4879336499731,0.293378197228596,2.06631538225105,0.640078610611115,-0.312936743710502,-0.227493987805805,1.15930766572427,-0.817377629532461,-0.104259243712493,0.595714102737522,1.68182298067992,-0.76972686181638,-1.26266583818963,-0.661280287014265,-0.460818436622477,0.0551243586481915,0.447832409825547,0.718948846830835,-0.480535995677407,-1.66194640905196,-1.47955898779386,-0.922537944492088,-0.265285975994421,38
"comp101569_c0_seq14",0.26205877666621,-0.617728685816984,0.892798711308008,-0.49861899858849,-0.466134538435264,-0.920916980580423,0.54088372631473,-0.233329240670481,0.494864074430994,-0.707060951238354,0.410945885701828,-1.22951935203607,-0.425528963243732,-1.0129562843479,0.700598988734756,-0.441771193320345,-0.847826945235665,-0.65021314597021,-0.950694402387546,1.21222923614806,1.82943397905935,2.56574840919913,1.91064512944241,-0.937159210657036,-0.330782621130157,1.48564010910438,-0.912795865542117,-0.985885900886874,-0.647506107624107,0.508399266161504,0.00218309544040537,43
"comp101569_c0_seq20",0.334869102231144,1.77857629132038,1.64108036854998,-1.3838299323989,-1.5900738165545,-0.352610511620873,0.266121140845942,2.80979571209841,-0.833846241317285,-0.971342164087689,-0.352610511620873,-1.04009012547289,0.884852793312758,0.197373179460741,0.266121140845942,0.609860947771951,0.816104831927556,0.266121140845942,0.884852793312758,-0.352610511620873,-1.2463340096285,0.128625218075539,-0.490106434391277,-0.146366627465268,0.678608909157153,-0.971342164087689,-0.833846241317285,-0.696350318546882,-0.696350318546882,0.816104831927556,-0.421358473006075,81
"comp101569_c0_seq5",-0.730906085743553,0.182726521435888,1.18772238933327,-1.46181217148711,0,0.365453042871776,1.64453869292299,1.27908565005122,-1.27908565005122,-0.45681630358972,-0.822269346461497,-0.913632607179441,1.27908565005122,0.45681630358972,-0.0913632607179442,-1.18772238933327,-0.639542825025609,0.45681630358972,-0.822269346461497,-1.09635912861533,-0.365453042871776,1.82726521435888,-0.182726521435888,-0.639542825025609,-0.274089782153833,-1.64453869292299,0,0.548179564307664,0.822269346461497,0.45681630358972,2.10135499651271,15
"comp101569_c0_seq6",1.24376721066014,-0.0130313211827019,-1.40448683858014,-0.102802644885762,0.256282649926479,-0.372116615994944,1.55796684362086,-0.282345292291883,-0.417002277846474,0.211396988074949,-0.327230954143414,0.0318543406688283,-0.282345292291883,-0.865858896361776,1.19888154880861,-2.07777176635309,-1.35960117672861,1.37842419621473,0.0318543406688283,1.10911022510555,0.301168311778009,1.46819551991779,0.615367944738721,-1.40448683858014,-0.641430587104125,-0.641430587104125,-1.40448683858014,0.929567577699432,-1.00051588191637,0.974453239550962,1.28865287251167,34
"comp101570_c0_seq4",-1.46367896966489,0.603360997495192,-0.0856523248915004,0.485724576599903,1.65368618406027,-0.178080941309228,0.83863383928577,1.93097203331345,-0.329327768174599,-0.0268341144438561,-0.497379798025012,-0.446964189069888,-0.320925166682078,-0.110860129369063,-1.52249718011253,-0.47217199354745,-0.942717677128606,-0.673834429367945,-0.598211015935259,-0.127665332354104,-1.13597751145658,-1.05195149653137,0.342880351227052,-0.505782399517533,-0.825081256233317,-0.0184315129513356,-0.228496550264352,1.96458243928353,1.04869887659879,2.57797234823754,0.116010110928995,48
"comp101574_c0_seq2",1.36022634795166,1.38874540942897,-0.186140541040052,0.606055611107341,-0.211490817908769,-1.8117270452465,-0.861091662669632,-1.80222069142074,1.73731171637382,0.276502011814026,0.314527427117101,1.96863299280086,-0.0942457873909543,0.00398653547532212,-0.366761263729658,0.631405887976058,0.225801458076593,0.964128271877964,0.00715532008391163,-0.13227120269403,-0.144946341128388,-0.243178663994665,-1.63427510716549,0.273333227205436,0.666262518670543,1.20812468673936,0.130737919818905,-1.05755630840219,-1.67863809168574,-0.886441939538348,-0.651951878502719,15
"comp101574_c0_seq3",0.161757805617302,0.996711274193769,0.147444317584563,-0.248562184654561,-0.382154739626797,-1.69899563863882,-0.959465423613953,-1.95663842322813,0.242867571136159,0.734297326926879,0.71998383889414,0.538679657146108,-0.215164045911502,1.41180242714321,0.0711057147432859,1.11599034113326,-0.210392883233923,0.95854197277313,-0.510976131921451,-0.0147752134531505,1.92231683364425,1.70761451315316,-0.067258002906529,-1.12168495465167,0.562535470534006,1.05396522632473,-1.03580402645523,-0.959465423613953,-1.68468215060608,-0.29150264875278,-0.988092399679432,7
"comp101575_c0_seq1",-0.424890210660636,0.464857787294749,-0.319561787226665,-0.69375487047893,-0.635547057528578,-0.472010821144255,-0.422118410043952,-0.607829051361743,-1.35344341724959,-0.666036864312095,-1.34789981601622,-0.787996091446167,-0.727016477879131,1.10237192913194,0.0380004923254992,0.176590523159671,-0.61337265259511,0.187677725626405,-0.455380017444154,-0.200374360709277,0.0158260873920316,4.20401681920071,0.536924603328519,-0.391628603260435,0.0407722929421826,0.531381002095152,0.315180553993843,0.74758145019646,0.0102824861586644,1.11068733098199,0.636709425529122,36
"comp101577_c0_seq1",0.0534612958822187,0.982636146608909,-0.153022004279269,1.29779486790802,1.27062601262361,0.982636146608909,1.20542075994104,0.819623014902472,-0.897448639071997,-0.332336449156349,-0.055214125255406,-0.598591230943529,-0.810508302161897,0.249077053929943,-1.12023325240413,0.852225641243759,0.23820951181618,-0.712700423138035,-1.04959422866467,-0.544253520374717,-1.06589554183532,0.770719075390541,-0.0497803541985249,-0.902882410128878,-1.22347490248487,-2.22328877695102,-0.196492172734318,0.971768604495146,-0.707266652081154,2.43888678985308,0.509898064660242,32
"comp101577_c1_seq3",-0.0641748271930575,-1.20098605175579,-0.348377633333741,-0.348377633333741,0.788433591228992,-1.20098605175579,-1.20098605175579,2.20944762193241,-0.348377633333741,-1.20098605175579,-0.348377633333741,-0.348377633333741,1.35683920351036,0.788433591228992,1.07263639736967,0.788433591228992,0.504230785088309,-1.20098605175579,-1.20098605175579,0.504230785088309,0.788433591228992,1.64104200965104,0.504230785088309,1.07263639736967,-0.348377633333741,-1.20098605175579,1.07263639736967,-1.20098605175579,0.220027978947626,-1.20098605175579,-0.348377633333741,83
"comp101578_c0_seq17",0.670813952312327,0.301540775177357,1.44371129980413,0.692283323075989,-1.98709414822892,-0.462768824008979,0.400299880690197,-0.75475226639477,0.898389282407135,1.15172785741834,0.511940608661235,0.370242761621072,-0.806278756227556,0.533409979424896,0.168430676442658,0.511940608661235,-1.1454948142934,-0.492825943078104,-0.338246473579744,0.96709126885085,1.12596461250194,0.0782593192352805,0.116904186609871,-0.900743987587665,-0.87068686851854,2.26384126297598,-1.73804944737045,-1.29578040963903,-1.70369845414859,0.061083822624352,0.228544914580909,40
"comp101581_c0_seq3",0.546512829240075,1.32332473281058,1.19385608221549,-0.100830423735342,-0.00835281616742494,1.13836951767474,0.158106877454825,-0.470740854007008,-0.766669198224342,-0.988615456387342,-0.729678155197175,-1.70994079541709,-0.896137848819425,-0.230299074330425,-0.489236375520592,-1.43250797271334,-0.0453438591945916,-0.692687112170008,-0.618705026115675,0.287575528049909,-0.692687112170008,3.26535449173683,-0.174812509789675,-0.285785638871175,0.0286382268597418,-0.748173676710758,-0.230299074330425,0.324566571077075,0.380053135617825,1.63774859854149,1.02739638859324,85
"comp101583_c0_seq10",-0.847421773182309,0.112215668594918,-0.934285507136283,0.178397561131278,0.749216384257387,0.823671013360793,1.62199009208064,1.63026282864769,-1.06251292392548,0.662352650303414,-1.07492202877605,-1.44719517429308,-0.541330520201642,0.306624977920477,-1.29828591608627,-0.214557425803362,0.256988558518206,-1.11214934332775,-0.235239267220975,-0.29314842319029,0.294215873069909,-0.218693794086885,0.521716128663648,-0.702648883259021,-1.07905839705957,-0.739876197810724,-0.313830264607903,1.86189945252495,0.323170451054567,2.67676400437889,0.0956701954608276,54
"comp101583_c0_seq4",-0.997071022907074,0.103127541961758,-0.602434581160645,-0.0682802054634582,1.03590458608968,0.469860396918036,1.66572840221024,2.03246125716652,-1.07280932990891,0.585460970762949,-0.646283074688026,-1.67074333255502,-0.235701726204367,0.338314916335893,-1.12463027680491,0.0752239551716066,0.226700569175287,-1.2840793441772,-0.450957967156965,-0.570544767686186,-0.199825686045601,0.218728115806672,-0.211784366098523,-0.407109473629584,-0.526696274158805,-0.825663275481857,-0.371233433470818,1.84112237631977,0.218728115806672,2.67822998002432,-0.223743046151446,21
"comp101583_c0_seq6",-0.898081824729762,-0.0156375419382621,-0.869054052269515,-0.0707903096127307,0.512667916838228,0.411070713227364,1.21804278762222,2.16725094707229,-0.961942924142304,0.567820684512696,-0.895179047483737,-1.43799839249035,-0.114331968303101,0.3210846186006,-1.31608174815731,-0.329137484508926,0.27173740541818,-1.05192901876907,-0.427831910873765,-0.514915228254505,-0.247859721620236,-0.268179162342408,0.466223480901833,-0.555554109698851,-0.697790194754059,-0.738429076198405,0.00177912153788602,2.02211208477106,0.681028997107659,2.80586194119772,-0.0359569826604349,21
"comp101583_c0_seq7",-0.822665757733267,0.210562535359498,-0.694454947641465,0.350086063988813,0.470755061722275,0.0257881325801349,1.5605469475026,1.80565584914869,-0.916938412212534,0.2746679404054,-0.913167506033364,-1.50897068234233,-0.192924425811764,0.142686224134426,-1.30911265484628,-0.339989766799421,0.101206256163549,-1.15073459532112,-0.347531579157762,-0.27965526793269,-0.174069894915911,-0.0534008971824493,0.455671437005592,-0.517222357220443,-1.15450550150029,-0.566244137549662,0.00316269550511103,2.28456093390337,0.429275093751398,2.7823205495539,0.0446426634759883,21
"comp101584_c0_seq1",-1.07349863689868,-0.35648897212686,-0.317020550212814,0.689424208595338,1.78138388155059,-0.869578457009447,-0.336754761169837,1.95899178016379,-1.04060828530364,0.840719825932511,-0.244661776703732,-1.06034249626067,-0.797219683500365,0.0053048954185549,-1.34319951997799,0.419723325516029,1.1762014122019,-0.770907402224335,-0.290708268936784,-0.231505636065717,0.544706661577172,2.59706460110752,0.965703161993655,-1.1787477620028,-1.11296705881273,-0.172303003194649,-0.764329331905327,-0.336754761169837,0.0316171766945851,1.0906864980548,0.196068934669773,49
"comp101591_c0_seq4",0.149788177714983,0.00379787468851409,-0.0809706883591137,1.05398618355634,-0.048005136062814,0.44647814838168,0.427640689926651,-0.382370023639567,-0.580163337417364,-0.985168694200473,-1.09819344493064,-0.363532565184538,0.955089526667445,0.973926985122473,-0.862725214242789,0.912705245143631,-0.754409828126376,0.474734336064222,0.135660083873712,-0.245798449840611,-1.4655238848037,3.80425511799048,-0.810922203491461,-1.14057772645446,-0.335276377501996,0.842064775937274,-1.11703090338567,0.507699888360522,0.0932758023498984,-0.660222535851235,0.149788177714983,24
"comp101591_c0_seq5",-0.951637120170513,0.0681122948963038,-0.332589239965245,-0.246210465983115,1.86527067580229,0.41842621160161,1.6709184343425,1.87966713813265,-1.45071448095615,1.51255734870859,-0.841264242304457,-1.12439466813477,-0.471755042492011,0.0441181910123783,-1.59467910425971,0.44721913626232,1.04227291258366,-0.86285893579999,-0.0206658894742193,-0.838864831916065,-0.88205421890713,0.214476328588247,0.188082814315929,-1.38113157969277,-0.757284878710719,-0.29899749452775,-0.522142660648254,1.02787645025331,0.888710647726541,1.23182633326667,0.0777099364498736,54
"comp101593_c1_seq18",-0.188637565966115,-0.312530882596403,1.47153287687974,0.827287630402244,1.14941025364099,-0.213416229292173,0.901623620380416,-0.956776129073899,-0.510760189204863,-0.907218802421784,-0.213416229292173,-1.03111211905207,0.306935700555035,0.901623620380416,0.480386343837438,1.17418891696705,-0.956776129073899,-0.0647442493358278,0.15826372059869,-0.981554792399957,-1.57624271222534,-0.287752219270346,0.356493027207151,-0.535538852530921,2.78480203316079,-1.57624271222534,1.07507426366282,-1.57624271222534,0.455607680511381,0.25737837390292,-0.411645535900633,81
"comp101599_c0_seq1",-1.07251905746957,0.306403169428089,0.239465197248591,0.0453450779280468,1.23014718550516,-0.68427881882848,0.57415505814608,1.79242615181294,-0.978805896418271,-0.0952246636488989,-0.757910588225928,-0.898480329802874,0.754887583030725,-0.570484266123334,-1.7619801709184,-0.911867924238773,-0.583871860559233,-0.617340846648983,-0.148775041392497,-0.229100608007894,-0.182244027482246,1.18329060497951,0.333178358299888,-0.483464902289987,-1.16623221852087,-0.309426174623292,-0.724441602136179,0.815131757992273,1.20337199663336,2.96384066495416,0.734806191376876,19
"comp101599_c0_seq5",-1.15158138847792,0.0217162438559952,0.0601850186866154,1.12769352023632,-0.420674666696137,-0.593784153433927,-0.10330727434352,1.76242830494156,-1.08426103252433,0.771857353053089,-0.497612216357377,-0.776510833879373,0.0120990501483403,-0.959237514324819,-1.57473791161474,-0.545698184895652,-0.093690080635865,-0.449526247819102,-1.32469087521571,-0.401440279280827,0.819943321591364,1.12769352023632,1.32003739438943,-0.853448383540613,-0.988089095447784,-0.209096405127726,-0.516846603772687,1.57970162449611,0.993052808329155,2.4163974770621,0.531427510361713,34
"comp101603_c0_seq7",-0.448024200917237,0.355518142447596,0.355518142447596,-0.204749913476508,1.35441711057544,0.514015026689283,0.665139962826705,1.20329217443801,-1.15573121892663,1.05585321235273,-0.923514853642299,-1.67176758622515,0.0938139847462047,-1.00829225684134,-1.14835927082237,-0.0351951070784242,-0.37061874582246,-1.277368362647,0.75360334007788,-0.540173552220544,-0.687612514305834,-1.25156654428207,0.698313729295896,-1.28842628480339,-0.245295628049963,-0.440652252812973,0.16753346578885,1.19223425228162,0.760975288182144,2.69979763960371,0.827322821120525,28
"comp101606_c0_seq1",-0.380640812504563,-0.0426621084998885,0.221842964199421,-0.160219918588471,1.58845250647919,0.295316595504786,1.22108434995237,0.486348036898732,-1.21824020938571,0.89780037220877,-0.703924790248164,-0.924345684164256,-0.542282801376364,0.104285154110839,-1.36518747199644,0.0455062490665484,-0.527588075115291,-1.23293493564678,-0.601061706420655,-0.703924790248164,-1.73255562852326,2.3378835457939,0.89780037220877,-0.997819315469621,-0.0573568347609616,-0.439419717548854,-0.277777728677053,0.692074204553751,0.0895904278497665,2.3378835457939,0.692074204553751,3
